Id,Label,Gender
a2048,Gary Busey,2
a2053,Bill Paxton,2
a2055,Robert Davi,2
a2065,David Schneider,2
a2070,Chris Gill,2
a2071,Mark Tildesley,2
a2073,Gail Stevens,2
a2075,David Loughery,2
a2080,Todd Bryant,2
a2082,Andrew Laszlo,2
a2083,Herman F. Zimmerman,2
a2084,Bill Shepard,2
a2085,David Broekman,2
a2087,Richard Fleischer,0
a2088,Jules Verne,2
a2089,Earl Felton,2
a2090,Kirk Douglas,2
a2091,James Mason,2
a2093,Steven-Charles Jaffe,2
a2094,Peter Lorre,2
a2095,Ralph Winter,0
a2100,Lawrence Konner,2
a2102,Ted Cooper,2
a2103,Mark Rosenthal,2
a2104,Denny Martin Flinn,2
a2106,Walt Disney,2
a2107,Paul J. Smith,2
a2108,Elmo Williams,2
a2110,Harper Goff,2
a2113,C.O. Slyfield,0
a2114,G.R. Danner,0
a2116,Hiro Narita,2
a2117,Robert O. Cook,0
a2118,Mickey S. Michaels,2
a2119,Dodie Shepard,0
a2120,Cliff Eidelman,2
a2121,Mary Jo Slater,1
a2122,William Hoy,2
a2123,Ronald Roose,2
a2127,James Wan,2
a2128,Leigh Whannell,2
a2130,Cary Elwes,2
a2145,Mark Burg,2
a2146,Gregg Hoffman,2
a2147,Oren Koules,2
a2148,Charlie Clouser,2
a2149,David A. Armstrong,2
a2150,Kevin Greutert,2
a2151,Amy Lippens,1
a2152,Alan Ball,2
a2156,Louis Bromfield,0
a2157,Robin Williams,2
a2158,Robert Garland,2
a2159,Marilyn Goldin,0
a2160,Carlo Varini,2
a2161,Debra Hill,1
a2162,Lynda Obst,1
a2163,Richard LaGravenese,2
a2165,Rosanna Arquette,1
a2166,Sergio Castellitto,2
a2171,Griffin Dunne,0
a2176,Tommy Lee Jones,2
a2178,Forest Whitaker,2
a2181,Claude Besson,0
a2182,Pen Densham,2
a2183,Olivier Mauffroy,0
a2184,Richard Barton Lewis,0
a2185,John Watson,2
a2186,Nathalie Cheron,2
a2187,Pierre Befve,0
a2188,Marcel Dassault,0
a2189,Renaud,0
a2190,Gérard Viard,0
a2199,Scott Frank,2
a2200,Jon Cohen,2
a2206,Samantha Morton,1
a2209,Jan de Bont,2
a2210,Bonnie Curtis,1
a2211,Gerald R. Molen,2
a2212,Walter F. Parkes,2
a2213,Matthew Ferraro,0
a2214,Paul Haslinger,2
a2215,Denise Chamian,1
a2216,Gary Rydstrom,2
a2217,Joseph Kanon,0
a2219,Tobey Maguire,2
a2223,Fred Savage,2
a2224,Christian Slater,2
a2226,Sydney Pollack,2
a2227,Nicole Kidman,1
a2228,Sean Penn,2
a2229,Catherine Keener,1
a2231,Samuel L. Jackson,2
a2232,Michael Keaton,2
a2235,Elmore Leonard,2
a2236,Tim Bevan,2
a2238,Eric Fellner,2
a2239,Anthony Minghella,2
a2240,Darius Khondji,2
a2241,William Steinkamp,2
a2242,Ellen Lewis,1
a2243,Jon Hutman,2
a2244,Jesper Christensen,2
a2245,Yvan Attal,2
a2252,Maz Jobrani,2
a2260,Steven Zaillian,2
a2261,Martin Stellman,2
a2262,Anthony Burgess,2
a2283,Stanley Tucci,2
a2284,Wendy Carlos,1
a2285,Rachel Elkind,1
a2286,John Alcott,2
a2287,Bill Butler,2
a2288,James Liggat,2
a2289,John Barry,0
a2291,Paul McGuigan,0
a2293,Frank Miller,2
a2294,Robert Rodriguez,2
a2295,Mickey Rourke,2
a2299,Josh Hartnett,2
a2303,Wim Wenders,2
a2304,Anatole Dauman,2
a2305,Peter Handke,2
a2306,Richard Reitinger,2
a2307,Henri Alekan,2
a2308,Jürgen Knieper,0
a2309,Peter Przygodda,2
a2312,Solveig Dommartin,0
a2318,Heidi Lüdi,1
a2319,Maria de Medeiros,1
a2324,Heidi Levitt,1
a2325,Monika Mikkelsen,1
a2326,Shelley Bolton,0
a2327,Katia Stano,1
a2328,Manuel Corrales,0
a2329,Viorel Ghiocel,0
a2330,Patrick Ghislain,0
a2331,Albert Manera,0
a2332,Christian Petzold,2
a2333,Harun Farocki,2
a2334,Florian Koerner von Gustorf,0
a2335,Michael Weber,0
a2336,Stefan Will,0
a2337,Hans Fromm,0
a2338,Bettina Böhler,1
a2352,Jean-Jacques Annaud,2
a2353,Umberto Eco,2
a2355,Andrew Birkin,2
a2356,Gérard Brach,2
a2357,Howard Franklin,0
a2358,Alain Godard,0
a2359,Jake Eberts,2
a2360,Thomas Schühly,0
a2361,Tonino Delli Colli,2
a2362,Jane Seitz,1
a2364,Frank Jahn,2
a2366,Dante Ferretti,2
a2378,Franco Cristaldi,0
a2379,Alexandre Mnouchkine,2
a2380,David Carson,2
a2381,Rick Berman,2
a2383,Peter Lauritson,2
a2384,Bernard Williams,2
a2385,Ronald D. Moore,2
a2386,Brannon Braga,2
a2387,Patrick Stewart,2
a2388,Jonathan Frakes,2
a2390,LeVar Burton,2
a2395,Whoopi Goldberg,1
a2396,Sandy Veneziano,0
a2397,Robert Blackman,0
a2398,Dennis McCarthy,2
a2399,Junie Lowry-Johnson,1
a2400,Ron Surma,0
a2401,Jean-Marc Deschamps,0
a2402,Claudie Ossard,1
a2404,Arne Meerkamp van Embden,0
a2406,Mathieu Kassovitz,2
a2414,Artus de Penguern,2
a2419,Jean-Pierre Jeunet,2
a2420,Guillaume Laurant,0
a2421,Helmut Breuer,0
a2422,Yann Tiersen,0
a2423,Bruno Delbonnel,0
a2424,Pierre-Jacques Bénichou,0
a2425,Hervé Schneid,2
a2428,Ernst Lubitsch,2
a2429,Aladar Laszlo,0
a2430,Grover Jones,2
a2432,Samson Raphaelson,2
a2435,Herbert Marshall,2
a2439,Louis D. Lighton,2
a2440,Bill Nighy,2
a2443,Bruce Hendricks,2
a2444,Mike Stenson,2
a2445,Eric McLeod,2
a2446,Chad Oman,2
a2447,Peter Kohn,0
a2448,Pat Sandston,0
a2460,Randall Wallace,2
a2461,Mel Gibson,2
a2483,John Toll,2
a2484,Steven Rosenblum,2
a2485,Patsy Pollock,1
a2486,Thomas E. Sanders,2
a2487,Bruce Davey,2
a2488,Alan Ladd Jr.,2
a2489,Edwin Justus Mayer,2
a2490,Alexander Korda,2
a2492,Jack Benny,0
a2498,Melchior Lengyel,2
a2500,Werner R. Heymann,2
a2504,Marty Hornstein,2
a2507,Matthew F. Leonetti,2
a2508,Ron Wilkinson,2
a2511,Anastasia Emmons,0
a2512,John W. Wheeler,2
a2514,Michael Piller,2
a2519,Sanja Milkovic Hays,1
a2522,Ludwig van Beethoven,2
a2523,Stuart Baird,2
a2524,Tom Hardy,2
a2527,Cherie Baker,0
a2528,Donald B. Woodruff,0
a2529,Ronald R. Reiss,2
a2530,Bob Ringwood,2
a2532,Cathy Sandrich,1
a2533,Dallas Puett,0
a2535,Vivica A. Fox,1
a2537,Sonny Chiba,2
a2539,Julie Dreyfus,1
a2545,Lawrence Bender,2
a2551,Marcia Lucas,1
a2552,E. Lee Perry,0
a2553,Jonathan T. Taplin,0
a2554,Mardik Martin,2
a2556,Amy Robinson,0
a2559,Henri-Georges Clouzot,2
a2560,Georges Arnaud,2
a2562,Jérôme Géronimi,2
a2577,Raymond Borderie,2
a2578,Georges Auric,2
a2579,Armand Thirard,2
a2580,Madeleine Gug,0
a2581,Etiennette Muse,0
a2582,Henri Rust,0
a2583,Kent L. Wakeford,2
a2585,Eric Clapton,2
a2588,Sidney Levin,2
a2589,Terry George,2
a2590,Keir Pearson,0
a2591,Izidore Codron,0
a2593,Rupert Gregson-Williams,2
a2596,Robert Fraisse,2
a2597,Naomi Geraghty,1
a2621,A. Kitman Ho,2
a2622,Martin Russell,0
a2623,Moonyeenn Lee,0
a2624,Richard Pagano,2
a2625,Johnny Breedt,2
a2626,Tony Burrough,2
a2628,Kiefer Sutherland,2
a2631,Mario Andreacchio,2
a2632,Chris Rock,2
a2633,John Goldsmith,2
a2634,Pierre-François Limbosch,0
a2635,Shaheen Baig,1
a2636,Alfred Hitchcock,2
a2637,Ernest Lehman,2
a2653,Herbert Coleman,2
a2654,Robert Burks,2
a2655,George Tomasini,2
a2656,Leonard Murphy,0
a2657,Robert F. Boyle,2
a2658,Van Allen James,0
a2659,Sol Gorss,0
a2660,Bud McNeil,0
a2661,Bill Shaw,0
a2662,Frank Capra,0
a2663,Jack Warner,2
a2664,Joseph Kesselring,2
a2665,Julius J. Epstein,2
a2666,Philip G. Epstein,2
a2675,Darren Lynn Bousman,2
a2678,Stephanie Gorin,1
a2679,David Hackl,2
a2680,Donnie Wahlberg,2
a2686,Tim Burd,2
a2688,Mark Gingras,2
a2689,Jeff Nathanson,2
a2690,Peter Weir,2
a2691,Tom Schulman,2
a2695,Dylan Kussman,2
a2702,John Seale,2
a2704,Maurice Jarre,2
a2705,William M. Anderson,2
a2706,Steven Haft,2
a2707,Paul Junger Witt,2
a2708,Tony Thomas,2
a2709,Wendy Stites,1
a2710,James Cameron,2
a2711,William Wisher Jr.,2
a2712,Michael Biehn,2
a2720,Derek Gibson,2
a2721,John Daly,2
a2722,Brad Fiedel,2
a2723,Adam Greenberg,2
a2724,Stanzi Stokes,0
a2725,Rainer Werner Fassbinder,2
a2737,Thea Eymèsz,0
a2738,Fritz Müller-Scherz,2
a2742,Karl Scheydt,2
a2743,Peter Gauhe,0
a2746,Elia Kazan,2
a2747,John Steinbeck,2
a2748,Paul Osborn,2
a2758,Timothy Carey,2
a2760,Ted D. McCord,2
a2761,Owen Marks,2
a2762,Mushy Callahan,0
a2763,James Basevi,2
a2764,Malcolm C. Bert,0
a2765,Nicholas Ray,0
a2766,David Weisbart,2
a2767,Irving Shulman,2
a2768,Stewart Stern,0
a2773,William H. Ziegler,2
a2774,Ernest Haller,2
a2775,Corey Allen,0
a2778,Dennis Hopper,2
a2783,Frank Mazzola,2
a2784,Robert Foulk,2
a2791,Stanley Jones,0
a2792,Carl Mayer,2
a2793,Edmund Meisel,0
a2794,Robert Baberske,2
a2795,Reimar Kuntze,0
a2796,László Schäffer,0
a2798,Walter Ruttmann,2
a2799,Jacques Mayol,0
a2800,Marc Perrier,0
a2801,Andrzej Wajda,2
a2802,Andrzej Korzynski,0
a2814,Aleksander Scibor-Rylski,2
a2833,Janusz Zaorski,0
a2836,Kimberly Peirce,0
a2837,Andy Bienen,2
a2838,Chloë Sevigny,1
a2860,John Hart,2
a2861,Eva Kolodner,1
a2862,Christine Vachon,1
a2863,Nathan Larson,2
a2864,Jim Denault,2
a2865,Tracy Granger,1
a2866,Lee Percy,2
a2867,Michael Shaw,2
a2868,S.E. Hinton,1
a2869,Kathleen Rowell,1
a2870,Gray Frederickson,2
a2871,Fred Roos,2
a2872,Carmine Coppola,2
a2873,Anne Goursaud,1
a2874,Janet Hirshenson,1
a2875,Dean Tavoularis,2
a2876,Matt Dillon,2
a2878,C. Thomas Howell,2
a2879,Rob Lowe,2
a2880,Emilio Estevez,2
a2881,Glenn Withrow,2
a2887,Tom Waits,0
a2888,Will Smith,2
a2889,Richard Beggs,0
a2890,Jeffrey Sharp,2
a2891,Josef von Sternberg,2
a2892,Heinrich Mann,0
a2893,Walter Klee,0
a2894,Sam Winston,0
a2895,Emil Jannings,2
a2900,Carl Zuckmayer,0
a2901,Karl Vollmöller,0
a2902,Robert Liebmann,0
a2915,Hans Schneeberger,2
a2916,Friedrich Hollaender,2
a2917,James Whale,2
a2920,Ted J. Kent,2
a2921,William Hurlbut,2
a2940,John J. Mescall,2
a2942,Peter Shaw,0
a2945,Stephen Gaghan,2
a2946,Jennifer Fox,1
a2947,Georgia Kacandes,1
a2948,Michael Nozik,2
a2949,Alexandre Desplat,2
a2950,Robert Elswit,2
a2951,Estelle Crottaz,0
a2952,Avy Kaufman,1
a2953,Lora Kennedy,1
a2963,Nicolas Cage,2
a2975,Laurence Fishburne,2
a2978,Max Minghella,2
a2985,Robert Baer,0
a2986,Doug Claybourne,2
a2987,Stewart Copeland,2
a2988,Barry Malkin,2
a2989,Richard Price,0
a2990,Rose Kaufman,0
a2991,Robert Wiene,2
a2992,Hans Janowitz,0
a2993,Martin Ransohoff,2
a2994,Rudolf Meinert,0
a2995,Stuart H. Pappé,0
a2996,Giuseppe Becce,2
a2997,Scott Rudin,2
a2998,Willy Hameister,0
a2999,John Jay Moore,2
a3006,Toni Kalem,1
a3016,Burtt Harris,2
a3022,Alfredo Antonini,0
a3023,Timothy Brock,2
a3024,Richard Marriott,0
a3025,Peter Schirmann,2
a3026,Rob Reiner,2
a3027,Stephen King,2
a3028,Bruce A. Evans,2
a3029,Raynold Gideon,2
a3030,Andrew Scheinman,2
a3031,Thomas Del Ruth,2
a3032,Robert Leighton,2
a3035,Jerry O'Connell,2
a3036,John Cusack,2
a3037,Richard Dreyfuss,2
a3040,Jason Oliver,0
a3045,P.J. Hogan,2
a3046,Lynda House,0
a3047,Jocelyn Moorhouse,1
a3048,Peter Best,2
a3049,Martin McGrath,2
a3050,Jill Bilcock,1
a3055,David Mackenzie,2
a3056,Jeremy Thomas,2
a3058,Alexander Trocchi,2
a3061,Ewan McGregor,2
a3063,Tilda Swinton,1
a3064,Peter Mullan,2
a3072,Daniel Lapaine,2
a3074,Alan Cooke,2
a3078,David Byrne,2
a3079,Giles Nuttgens,2
a3080,Colin Monie,2
a3081,Des Hamilton,0
a3082,Laurence Dorman,0
a3083,Mario Puzo,2
a3084,Marlon Brando,2
a3085,James Caan,2
a3087,Robert Duvall,2
a3091,Al Lettieri,2
a3092,Diane Keaton,1
a3094,Talia Shire,1
a3097,Gordon Willis,2
a3098,Nino Rota,2
a3099,William Reynolds,2
a3100,Peter Zinner,2
a3101,Andrea Eastman,0
a3102,Howard Beals,0
a3103,Charles Grenzbach,0
a3104,Chris Newman,2
a3105,Richard Portman,2
a3106,John C. Hammell,0
a3108,Alison Barrett,1
a3109,Paddy Reardon,0
a3110,Allison Anders,1
a3111,Alexandre Rockwell,2
a3113,Guillermo Navarro,2
a3114,Phil Parmet,2
a3115,Andrzej Sekula,2
a3116,Combustible Edison,0
a3117,Gary Frutkoff,2
a3118,Russell Gray,2
a3119,Lance Brown,0
a3121,Elena Maganini,0
a3122,Sammi Davis,1
a3124,Valeria Golino,1
a3125,Madonna,1
a3127,Lili Taylor,1
a3129,Tim Roth,2
a3130,Jennifer Beals,1
a3131,Antonio Banderas,2
a3136,Salma Hayek,1
a3138,Kathy Griffin,1
a3140,Marc Lawrence,2
a3146,Billy Wilder,0
a3147,I. A. L. Diamond,2
a3148,Charles Lang,2
a3150,Tony Curtis,2
a3151,Jack Lemmon,2
a3157,Robert Thoeren,0
a3158,Michael Logan,0
a3159,Doane Harrison,2
a3170,Mona Skager,0
a3171,Lee Strasberg,2
a3172,Michael V. Gazzo,2
a3175,Richard Marks,2
a3176,Vic Ramos,2
a3177,Mark Berger,0
a3178,Nathan Boxer,0
a3179,George Brand,0
a3180,David Veloz,2
a3181,Richard Rutowski,2
a3182,Jane Hamsher,1
a3183,Don Murphy,2
a3184,Clayton Townsend,2
a3185,Leonard Cohen,2
a3186,Trent Reznor,0
a3187,Brent Lewis,2
a3188,Victor Kempster,2
a3189,Brian Berdan,2
a3190,Hank Corwin,0
a3191,Risa Bramon Garcia,1
a3192,Billy Hopkins,2
a3193,Scott Martin Gershin,2
a3194,David Kneupper,0
a3197,Tom Sizemore,2
a3198,Rodney Dangerfield,2
a3210,Sean Stone,2
a3211,Dale Dye,2
a3214,Steven Wright,2
a3219,Fred Fuchs,2
a3220,Nicholas Gage,0
a3221,Marina Gefter,1
a3222,Charles Mulvehill,2
a3223,Robert Downey Jr.,2
a3224,Stephen Frears,0
a3225,Nick Hornby,2
a3226,D.V. DeVincentis,2
a3227,Steve Pink,2
a3228,Scott Rosenberg,2
a3229,Arliss Howard,2
a3230,Todd Louiso,2
a3238,Merian C. Cooper,2
a3239,Ernest B. Schoedsack,2
a3240,James Ashmore Creelman,2
a3241,Ruth Rose,0
a3246,Sam Hardy,2
a3248,David O. Selznick,2
a3249,Max Steiner,2
a3250,Edward Linden,0
a3251,J.O. Taylor,0
a3252,Vernon L. Walker,2
a3253,Kenneth Peach,0
a3254,Ted Cheesman,0
a3255,Carroll Clark,2
a3257,Eddie Harman,0
a3258,Murray Spivack,0
a3259,George Marquenie,0
a3264,Rudd Simmons,2
a3266,Joe Mantegna,2
a3267,George Hamilton,2
a3274,Lisa Fruchtman,1
a3275,Jane Jenkins,1
a3276,Roger Mussenden,2
a3277,Andy Aaron,0
a3278,Mark Adler,2
a3284,Bruce Springsteen,2
a3285,Seamus McGarvey,0
a3286,David Chapman,2
a3287,Thérèse DePrez,1
a3288,Chris Weitz,0
a3289,Paul Weitz,2
a3290,Peter Hedges,2
a3293,Rachel Weisz,1
a3304,Brad Epstein,2
a3305,Jane Rosenthal,1
a3310,Nick Moore,2
a3311,Priscilla John,1
a3314,Badly Drawn Boy,2
a3317,Takeshi Kitano,2
a3334,Lionel White,0
a3335,Jim Thompson,2
a3347,James Griffith,2
a3349,James B. Harris,2
a3350,Gerald Fried,2
a3351,Lucien Ballard,2
a3352,Betty Steinberg,0
a3353,Daphne Du Maurier,1
a3354,Philip MacDonald,2
a3355,W. Donn Hayes,0
a3356,George Barnes,2
a3357,Jack Cosgrove,0
a3358,Lyle R. Wheeler,2
a3359,Laurence Olivier,2
a3373,Arthur Johns,0
a3374,Jack Noyes,2
a3375,Walter Scharf,2
a3376,Hal Kanter,0
a3377,Harry Tugend,0
a3383,Thomas Mitchell,2
a3386,Robert E. Sherwood,2
a3387,Joseph B. Platt,0
a3388,James L. Brooks,2
a3389,Michael J. Leeson,2
a3390,Warren Adler,0
a3392,Michael Douglas,2
a3393,David Newman,2
a3394,Lynzee Klingman,1
a3395,Lasse Spang Olsen,0
a3396,Steen Herdel,0
a3401,Tomas Villum Jensen,0
a3403,George Keller,0
a3405,Benni Christiansen,0
a3415,Jerry Zucker,2
a3416,Demi Moore,1
a3417,Tony Goldwyn,2
a3427,Lisa Weinstein,1
a3428,Howard W. Koch,2
a3429,Jane Musky,1
a3430,Clayton Collins,0
a3431,Bruce Joel Rubin,2
a3435,Kan Shimosawa,2
a3436,Keiichi Suzuki,0
a3448,Jimmy Van Heusen,0
a3449,Frank P. Keller,2
a3450,Joseph Sistrom,0
a3451,Mel Stuart,2
a3452,Stan Margulies,2
a3453,David L. Wolper,2
a3454,Arthur Ibbetson,2
a3455,David Saxon,2
a3456,Helen Colvig,0
a3457,Logan Frazee,0
a3458,Pia Arnold,0
a3459,Renate Neuchl,0
a3460,Gene Wilder,2
a3479,Karsten Ullrich,0
a3484,Willis H. O'Brien,0
a3485,Edgar Wallace,0
a3486,Archie Marshek,2
a3487,Walter Daniels,0
a3488,Alfred Herman,0
a3489,Naomi Watts,1
a3490,Adrien Brody,2
a3492,Colin Hanks,2
a3498,Bill Johnson,2
a3499,David Long,0
a3500,Mel Wesson,0
a3501,Daniel Hubbard,0
a3502,Terry Ryan,0
a3503,Brent Burge,0
a3504,David Farmer,0
a3505,Jan Blenkin,0
a3506,Carolynne Cunningham,0
a3524,Marcel Berbert,2
a3525,Denys Clerval,0
a3526,Agnès Guillemot,0
a3527,Claude Pignot,0
a3528,René Levert,0
a3529,Antoine Duhamel,2
a3530,Léo Chauliac,0
a3531,Claude de Givray,0
a3532,Bernard Revon,0
a3534,Christine Pellé,0
a3535,Georges Delerue,2
a3536,Marie-France Pisier,1
a3538,Jean-François Adam,0
a3539,Pierre Roustang,0
a3540,Raoul Coutard,0
a3556,Roman Polanski,2
a3557,Charles Dickens,2
a3558,Ronald Harwood,2
a3559,Robert Benmussa,2
a3560,Alain Sarde,2
a3561,Pawel Edelman,2
a3562,Rachel Portman,1
a3563,Allan Starski,2
a3564,Hervé de Luze,2
a3567,Michael Heath,2
a3569,Néstor Almendros,2
a3570,Jean Mandaroux,0
a3571,Jacques Maumont,2
a3573,Daniel Boulanger,2
a3582,Jean Aurel,0
a3583,Suzanne Schiffman,1
a3584,Laurent Voulzy,2
a3585,Martine Barraqué,0
a3586,Jean-Pierre Kohut-Svelko,0
a3589,Monique Dury,0
a3590,Michel Laurent,0
a3599,Charles Bennett,2
a3601,Michael Balcon,2
a3602,Ivor Montagu,2
a3603,Hubert Bath,0
a3604,Jack Beaver,2
a3605,Charles Williams,2
a3606,Bernard Knowles,2
a3607,Derek N. Twist,2
a3608,A. Birch,0
a3613,Louis Levy,2
a3614,Michel Houellebecq,0
a3615,Manfred Banach,2
a3616,Leslie Bricusse,2
a3620,Caetano Veloso,2
a3628,Vicente Amigo,0
a3629,Sara Bilbatúa,1
a3630,Antxón Gómez,2
a3631,Sonia Grande,1
a3632,Richard Brooks,2
a3633,Lawrence Weingarten,2
a3634,Tennessee Williams,2
a3635,Elizabeth Taylor,1
a3636,Paul Newman,2
a3637,William H. Daniels,2
a3638,James Poe,2
a3642,Charles Wolcott,0
a3643,Ferris Webster,2
a3644,Dean Smith,2
a3645,Lee LeBlanc,0
a3646,Wesley C. Miller,0
a3647,Helen Rose,1
a3648,Henry Grace,2
a3649,Robert Priestley,2
a3656,Affonso Beato,2
a3657,Bina Daigeler,0
a3658,Robert Greenhut,2
a3659,Fred Schuler,2
a3660,Paul D. Zimmerman,0
a3661,Thelma Schoonmaker,1
a3662,Cis Corman,1
a3663,Jerry Lewis,2
a3664,Sandra Bernhard,1
a3667,Lou Brown,0
a3681,Alma Reville,1
a3682,Joserra Cadiñanos,0
a3683,Paco Delgado,0
a3685,Koko Maeda,0
a3686,Johanna Ray,1
a3687,Harry Cohen,2
a3697,Steve Daly,0
a3698,Julie Dunne,0
a3699,Uwe Haussig,0
a3700,Dirk Jacob,0
a3701,Frank Behnke,2
a3702,Sebastian Schipper,0
a3708,Volkhart Buff,2
a3709,Maria Köpf,2
a3712,Saul Rubinek,2
a3715,Anthony James,2
a3717,Julian Ludwig,0
a3718,David Valdes,2
a3719,Adrian Gorton,0
a3721,Janice Blackie-Goodine,1
a3722,Hans Weingartner,2
a3723,Alycia Aumuller,0
a3724,Judy Henderson,1
a3725,Florian Reichmann,0
a3726,Florentina Welley,0
a3727,John Sloss,2
a3732,Baptiste Glaymann,0
a3733,Thierry Delettre,0
a3740,Katharina von Martius,0
a3741,Simon Happ,0
a3746,Imo Moszkowicz,2
a3747,Molly von Fürstenberg,1
a3748,Harald Kügler,2
a3749,Elvira Senft,0
a3750,Monika Bauert,0
a3751,Ralf König,0
a3753,Giancarlo Giannini,2
a3754,Mel Ferrer,2
a3764,Raúl Gimenez,0
a3766,Enzo Peri,0
a3767,Peer Raben,2
a3768,Xaver Schwarzenberger,2
a3769,Michael Ballhaus,2
a3770,Juliane Lorenz,1
a3771,Rolf Zehetbauer,0
a3773,Manfred Purzer,2
a3774,Joshua Sinclair,2
a3775,Werner Uschkurat,0
a3776,Jean-Luc Godard,2
a3777,Joseph E. Levine,2
a3778,Carlo Ponti,2
a3779,Georges de Beauregard,2
a3780,Alberto Moravia,2
a3782,Lila Lakshmanan,0
a3788,Jorge Guerricaechevarría,2
a3790,Ray Loriga,0
a3791,Ruth Rendell,0
a3792,Bernardo Menz,0
a3793,Max Slater,0
a3794,Bob Kane,2
a3795,Sam Hamm,2
a3802,Lee Wallace,2
a3804,Peter Guber,2
a3805,Jon Peters,2
a3806,Marion Dougherty,1
a3807,Anton Furst,2
a3823,Katrina Bayonas,0
a3824,José María De Cossío,0
a3826,Felix Schumann,0
a3827,Andreas Kirnberger,0
a3829,Jean-Paul Belmondo,2
a3831,Jean-Pierre Melville,2
a3835,Richard Balducci,0
a3837,Martial Solal,0
a3838,Cécile Decugis,1
a3839,Lila Herman,0
a3849,Tage Danielsson,0
a3850,Astrid Lindgren,1
a3857,Allan Edwall,0
a3862,Björn Isfält,0
a3863,Rune Ericson,0
a3864,Mischa Gavrjusjov,0
a3865,Ole Fredrik Haug,0
a3866,Jan Persson,2
a3868,Waldemar Bergendahl,2
a3869,Ole Landsjöaasen,0
a3870,Tobias Amann,0
a3871,Matthias Schellenberg,0
a3878,Marek Goldowski,0
a3879,Dirk Oetelshoven,0
a3886,Rune Palving,0
a3892,Johnny Mercer,0
a3893,David S. Goyer,2
a3895,Michael Caine,2
a3897,Katie Holmes,1
a3898,David Bretherton,2
a3904,Lee Smith,0
a3905,William H. Macy,2
a3910,Frances McDormand,1
a3922,Joyce Nettles,1
a3923,Job Gosschalk,2
a3924,Jean-Paul Meurisse,0
a3925,Eric Kress,2
a3926,Albert Finney,0
a3927,Sabine Holtgreve,0
a3928,Georg Steinert,0
a3929,Antonin Svoboda,2
a3931,Katharina Held,0
a3940,Daniela Knapp,1
a3941,Andreas Wodraschke,0
a3943,Silke Koch,0
a3944,Suse Marquardt,0
a3945,Charles D. Hall,2
a3946,C. Roy Hunter,0
a3950,Len Wiseman,2
a3952,Kevin Grevioux,2
a3953,Gary Lucchesi,2
a3954,Richard S. Wright,2
a3955,Skip Williamson,2
a3956,Henry Winterstern,2
a3957,Terry McKay,0
a3958,James McQuaide,2
a3959,Robert Bernacchi,2
a3960,Tony Pierce-Roberts,2
a3961,Martin Hunter,2
a3962,Wendy Partridge,1
a3963,Claude Letessier,0
a3964,Patrick Tatopoulos,2
a3965,Deborah Aquila,1
a3972,Wentworth Miller,2
a3973,Mark Egerton,2
a3974,Miloš Forman,2
a3975,Peter Shaffer,2
a3976,Steven C. McGee,0
a3983,B.J. Rack,0
a3984,Stephanie Austin,1
a3985,Richard A. Harris,2
a3986,Mario Kassar,2
a3987,Conrad Buff IV,2
a3988,Joseph P. Lucky,0
a3989,Marlene Stewart,1
a3990,Ed French,0
a3991,Nicholas R. Allen,2
a3992,Gloria S. Borders,0
a3993,Dennis Muren,2
a3995,Jeff Dawn,0
a3996,Tom Johnson,2
a3997,Hilary Rosenfeld,0
a3999,Tom Hulce,2
a4001,Simon Callow,2
a4006,Michael Hausman,2
a4007,Bertil Ohlsson,2
a4008,Miroslav Ondříček,2
a4009,Michael Chandler,2
a4011,Nena Danevic,0
a4014,Paul W.S. Anderson,2
a4016,Jeremy Bolt,0
a4017,Robert Kulzer,2
a4018,Steve Christian,2
a4019,Edmund Butt,0
a4020,Christian Sebaldt,2
a4022,Robyn Ray,0
a4023,Suzanne Smith,1
a4027,Frank Darabont,2
a4028,Niki Marvin,0
a4030,Martin Klebba,2
a4032,Cheryl Carasik,1
a4033,Liz Dann,0
a4034,Penny Rose,1
a4035,Tom Spiess,0
a4036,Melania Singer,1
a4037,Ron Shelton,2
a4038,Susan Sarandon,1
a4040,Robert Wuhl,2
a4050,Robert Dickman,0
a4052,Thom Mount,2
a4053,Charles Hirschhorn,0
a4054,David V. Lester,2
a4055,Michael Convertino,2
a4056,Bobby Byrne,2
a4057,Adam Weiss,2
a4058,Armin Ganz,0
a4059,David Lubin,2
a4060,Kris Boxell,0
a4061,Louise Frogley,1
a4062,Jeff Hyde,0
a4063,Vern Hyde,0
a4064,Webster Whinery,0
a4065,Fred Zinnemann,0
a4066,Carl Foreman,2
a4067,John W. Cunningham,2
a4068,Gary Cooper,2
a4081,Stanley Kramer,2
a4082,Dimitri Tiomkin,2
a4083,Floyd Crosby,2
a4085,Rudolph Sternad,2
a4086,Ben Hayne,2
a4087,Murray Waite,0
a4088,George C. Emick,0
a4090,Shirley MacLaine,1
a4092,John Speak,0
a4097,Hope Holiday,1
a4100,Adolph Deutsch,2
a4101,Joseph LaShelle,2
a4102,Daniel Mandell,2
a4103,Alexandre Trauner,0
a4104,Edward G. Boyle,2
a4105,Harry Ray,0
a4106,Allen K. Wood,0
a4107,Milt Rice,0
a4108,Don Stott,0
a4109,Michael Curtiz,0
a4110,Humphrey Bogart,2
a4112,Paul Henreid,2
a4122,Helmut Dantine,2
a4123,Hal B. Wallis,2
a4125,Carl Jules Weyl,2
a4126,George James Hopkins,2
a4127,Orry-Kelly,2
a4128,Perc Westmore,2
