Id,Label,Gender
a2975,Laurence Fishburne,2
a2977,Jamey Sheridan,2
a2978,Max Minghella,2
a2979,Michael Higgins,2
a2980,Nadim Sawalha,2
a2981,Akbar Kurtha,2
a2983,Mark Strong,2
a2984,Badria Timimi,0
a2987,Stewart Copeland,2
a3008,Alan Rosenberg,2
a3019,Olympia Dukakis,1
a3026,Rob Reiner,2
a3027,Stephen King,2
a3029,Raynold Gideon,2
a3033,Wil Wheaton,2
a3034,Corey Feldman,2
a3035,Jerry O'Connell,2
a3036,John Cusack,2
a3037,Richard Dreyfuss,2
a3041,Marshall Bell,2
a3042,Bruce Kirby,0
a3051,Toni Collette,1
a3052,Rachel Griffiths,1
a3053,Sophie Lee,1
a3061,Ewan McGregor,2
a3062,Daniel Wyllie,2
a3063,Tilda Swinton,1
a3064,Peter Mullan,2
a3065,Jack McElhone,2
a3069,Therese Bradley,1
a3070,Chris Haywood,2
a3071,Ewan Stewart,2
a3072,Daniel Lapaine,2
a3073,Pauline Turner,0
a3075,Rory McCann,2
a3076,Ian Hanmore,2
a3078,David Byrne,2
a3081,Des Hamilton,0
a3084,Marlon Brando,2
a3085,James Caan,2
a3087,Robert Duvall,2
a3092,Diane Keaton,1
a3094,Talia Shire,1
a3096,John Cazale,2
a3097,Gordon Willis,2
a3110,Allison Anders,1
a3124,Valeria Golino,1
a3126,Ione Skye,1
a3127,Lili Taylor,1
a3128,Alicia Witt,1
a3129,Tim Roth,2
a3130,Jennifer Beals,1
a3131,Antonio Banderas,2
a3132,Lana McKissack,1
a3133,Patricia Vonne,1
a3134,Tamlyn Tomita,1
a3136,Salma Hayek,1
a3137,Paul Calderon,2
a3138,Kathy Griffin,1
a3141,Marisa Tomei,1
a3146,Billy Wilder,0
a3149,Marilyn Monroe,1
a3150,Tony Curtis,2
a3186,Trent Reznor,0
a3196,Juliette Lewis,1
a3197,Tom Sizemore,2
a3198,Rodney Dangerfield,2
a3201,Pruitt Taylor Vince,2
a3202,Edie McClurg,1
a3203,Russell Means,2
a3204,Lanny Flaherty,2
a3206,Kirk Baltz,2
a3209,Josh Richman,0
a3211,Dale Dye,2
a3212,Evan Handler,2
a3214,Steven Wright,2
a3216,Jim Carrane,0
a3218,Louis Lombardi,2
a3223,Robert Downey Jr,2
a3224,Stephen Frears,0
a3229,Arliss Howard,2
a3230,Todd Louiso,2
a3232,Lisa Bonet,1
a3234,Joan Cusack,1
a3237,Joelle Carter,1
a3265,Eli Wallach,2
a3266,Joe Mantegna,2
a3267,George Hamilton,2
a3270,Natasha Gregson Wagner,1
a3272,Drake Bell,2
a3273,Laura Whyte,1
a3279,Francesca De Sapio,1
a3284,Bruce Springsteen,2
a3289,Paul Weitz,2
a3290,Peter Hedges,2
a3291,Hugh Grant,2
a3292,Nicholas Hoult,2
a3293,Rachel Weisz,1
a3294,Sharon Small,1
a3300,Natalia Tena,1
a3306,Denise Stephenson,1
a3308,Rosalind Knight,1
a3309,Augustus Prew,2
a3317,Takeshi Kitano,2
a3380,Bette Davis,1
a3388,James L. Brooks,2
a3391,Kathleen Turner,1
a3392,Michael Douglas,2
a3397,Dejan Čukić,0
a3398,Kim Bodnia,2
a3399,Brian Patterson,0
a3402,Line Kruse,0
a3407,Søren Sætter-Lassen,0
a3410,Preben Harris,0
a3416,Demi Moore,1
a3417,Tony Goldwyn,2
a3431,Bruce Joel Rubin,2
a3480,Blanca Portillo,0
a3482,Chus Lampreave,1
a3483,Antonio de la Torre,2
a3489,Naomi Watts,1
a3490,Adrien Brody,2
a3491,Thomas Kretschmann,2
a3492,Colin Hanks,2
a3493,Evan Parke,2
a3494,Lobo Chan,2
a3495,John Sumner,2
a3496,Craig Hall,2
a3497,Kyle Chandler,2
a3514,Catherine Lutz,0
a3541,David Pittu,2
a3543,Jamie Foreman,2
a3544,Harry Eden,2
a3547,Ian McNeice,2
a3548,Timothy Bateson,2
a3550,Teresa Churcher,0
a3551,Jake Curran,0
a3555,Jeremy Swift,2
a3556,Roman Polanski,2
a3565,Gillian Hanna,0
a3566,Chris Overton,0
a3567,Michael Heath,2
a3568,Patrick Godfrey,2
a3591,Dani,1
a3614,Michel Houellebecq,0
a3618,Darío Grandinetti,2
a3619,Malou Airaudo,0
a3620,Caetano Veloso,2
a3623,Elena Anaya,1
a3624,Adolfo Fernández,0
a3625,Ana Fernández,0
a3627,Paz Vega,1
a3634,Tennessee Williams,2
a3636,Paul Newman,2
a3652,Manuel Morón,0
a3653,José Luis Torrijo,0
a3658,Robert Greenhut,2
a3661,Thelma Schoonmaker,1
a3663,Jerry Lewis,2
a3664,Sandra Bernhard,1
a3698,Julie Dunne,0
a3702,Sebastian Schipper,0
a3712,Saul Rubinek,2
a3713,Frances Fisher,1
a3720,Rick Roberts,2
a3722,Hans Weingartner,2
a3727,John Sloss,2
a3730,Albert Delpy,2
a3731,Marie Pillet,1
a3734,Hanna Schygulla,1
a3738,Haymon Maria Buttinger,0
a3742,Heinrich Schafmeister,2
a3751,Ralf König,0
a3753,Giancarlo Giannini,2
a3757,Gottfried John,2
a3762,Christine Kaufmann,1
a3769,Michael Ballhaus,2
a3770,Juliane Lorenz,1
a3776,Jean-Luc Godard,2
a3783,Brigitte Bardot,1
a3784,Michel Piccoli,2
a3794,Bob Kane,2
a3796,Michael Gough,2
a3799,Billy Dee Williams,0
a3800,Jerry Hall,1
a3801,Tracey Walter,2
a3804,Peter Guber,2
a3805,Jon Peters,2
a3809,Francesca Neri,1
a3810,Javier Bardem,2
a3811,José Sancho,2
a3812,Pilar Bardem,1
a3813,Alex Angulo,2
a3822,Ángela Molina,1
a3840,Anna Maria Mühe,1
a3841,Samuel Finzi,2
a3853,Börje Ahlstedt,2
a3855,Per Oscarsson,2
a3872,Daniel Brühl,2
a3874,Patrick Joswig,2
a3881,Rikke Wölck,0
a3882,Bent Mejding,0
a3883,Elsebeth Steentoft,0
a3884,Lene Tiemroth,1
a3885,Claus Gerving,0
a3891,Martin Brygmann,0
a3894,Christian Bale,2
a3895,Michael Caine,2
a3896,Liam Neeson,2
a3897,Katie Holmes,1
a3899,Ken Watanabe,2
a3900,Linus Roache,2
a3901,Richard Brake,2
a3902,Sara Stewart,1
a3905,William H. Macy,2
a3908,Tony Denman,2
a3909,Gary Houston,2
a3910,Frances McDormand,1
a3911,John Carroll Lynch,2
a3912,Sally Wingert,0
a3916,Finlay Welsh,2
a3921,David Bateson,0
a3926,Albert Finney,0
a3930,Phoebe Nicholls,1
a3932,Julia Jentsch,1
a3933,Stipe Erceg,0
a3934,Burghart Klaußner,2
a3935,Peer Martiny,2
a3939,Oliver Bröcker,0
a3952,Kevin Grevioux,2
a3965,Deborah Aquila,1
a3967,Kate Beckinsale,1
a3968,Michael Sheen,2
a3969,Shane Brolly,2
a3970,Erwin Leder,2
a3971,Sophia Myles,1
a3972,Wentworth Miller,2
a3974,Miloš Forman,2
a3977,Joe Morton,2
a3978,S. Epatha Merkerson,1
a3979,Castulo Guerra,2
a3980,Danny Cooksey,2
a3981,Jenette Goldstein,1
a3982,Xander Berkeley,2
a3993,Dennis Muren,2
a3999,Tom Hulce,2
a4001,Simon Callow,2
a4002,Roy Dotrice,2
a4003,Christine Ebersole,1
a4004,Jeffrey Jones,2
a4012,Spencer Treat Clark,2
a4014,Paul W.S. Anderson,2
a4024,Steve Reevis,2
a4025,Steve Park,2
a4027,Frank Darabont,2
a4029,Bob Gunton,2
a4030,Martin Klebba,2
a4031,Greg Ellis,2
a4037,Ron Shelton,2
a4038,Susan Sarandon,1
a4040,Robert Wuhl,2
a4050,Robert Dickman,0
a4051,Jenny Robertson,1
a4090,Shirley MacLaine,1
a4095,David Lewis,2
a4098,Edie Adams,1
a4111,Ingrid Bergman,1
a4133,Giuseppe Andrews,2
a4134,Keram Malicki-Sánchez,2
a4135,Robert Redford,2
a4138,Craig Sheffer,2
a4139,Tom Skerritt,2
a4154,Brenda Blethyn,1
a4156,Stephen Shellen,2
a4158,Susan Traylor,1
a4160,Helen Shaver,1
a4161,Patricia Charbonneau,1
a4166,Isabelle Carré,1
a4169,Dave Chappelle,2
a4173,Anthony Hopkins,2
a4174,Claire Forlani,1
a4175,Jeffrey Tambor,2
a4177,Jake Weber,2
a4201,Wayne Knight,2
a4204,Antone Pagan,0
a4207,Jesus Fuentes,0
a4217,Ingrit Dohse,1
a4233,Cory Smith,0
a4237,Erykah Badu,1
a4238,Common,0
a4239,Yasiin Bey,2
a4243,James 'Kamal' Gray,0
a4244,Lauryn Hill,0
a4246,Wyclef Jean,2
a4250,Michael Lerner,2
a4251,John Mahoney,2
a4252,Tony Shalhoub,2
a4253,Jon Polito,2
a4255,Richard Portnow,2
a4259,Kim Young-min,0
a4273,Charlotte Gainsbourg,1
a4274,Miou-Miou,1
a4275,Alain Chabat,2
a4286,Emma de Caunes,0
a4287,Aurélia Petit,0
a4288,Sacha Bourdo,2
a4289,Pierre Vaneck,0
a4290,Stéphane Metzger,0
a4301,Angie Dickinson,1
a4318,Victor McGuire,2
a4319,Stacy Peralta,2
a4327,Brian L. Keaulana,0
a4334,Kelly Slater,2
a4347,Frank Sinatra,2
a4364,María Isabel Díaz,1
a4367,Yolanda Ramos,0
a4368,Carlos García Cambero,0
a4369,Natalia Roig,0
a4371,Fanny de Castro,1
a4372,Concha Galán,0
a4374,Pepa Aniorte,0
a4387,François Ozon,2
a4390,Ludivine Sagnier,1
a4391,Charles Dance,2
a4392,Jean-Marie Lamour,0
a4395,Michel Fau,0
a4396,Jean-Claude Lecas,2
a4397,Emilie Gavois-Kahn,1
a4410,Roberto Rossellini,2
a4415,Federico Fellini,2
a4429,Jim Jarmusch,0
a4430,Sharon Stone,1
a4431,Jessica Lange,1
a4432,Frances Conroy,1
a4433,Alexis Dziena,1
a4439,Heather Simms,1
a4441,Pell James,1
a4442,Ryan Donowho,2
a4443,Christopher McDonald,2
a4445,Chris Bauer,2
a4451,Mark Webber,2
a4452,Lisa Marie,1
a4455,Ulrich Thomsen,2
a4456,Henning Moritzen,0
a4457,Thomas Bo Larsen,2
a4458,Paprika Steen,0
a4459,Birthe Neumann,0
a4460,Trine Dyrholm,1
a4461,Helle Dolleris,1
a4462,Therese Glahn,0
a4463,Klaus Bondam,0
a4464,Bjarne Henriksen,2
a4467,Lars Brygmann,2
a4469,Linda Laursen,0
a4483,Dustin Hoffman,2
a4485,Steve Koren,2
a4486,Mark O'Keefe,2
a4491,Jennifer Aniston,1
a4492,Philip Baker Hall,2
a4493,Catherine Bell,1
a4494,Lisa Ann Walter,1
a4495,Steve Carell,2
a4496,Nora Dunn,1
a4499,Tom Shadyac,2
a4509,Casey Robinson,2
a4511,Mark Adair-Rios,2
a4512,James Woods,2
a4513,Elizabeth McGovern,1
a4515,Treat Williams,2
a4517,Joe Pesci,2
a4520,William Forsythe,2
a4521,Burt Young,2
a4529,Sylvie Testud,1
a4533,Sibylle Canonica,0
a4534,Matthias Habich,2
a4536,Hansa Czypionka,2
a4538,Horst Sachtleben,0
a4539,Hubert Mulzer,2
a4540,Birge Schade,0
a4541,Stephan Kampwirth,2
a4566,Alan Rickman,2
a4568,Jayne Eastwood,1
a4569,David Fox,2
a4570,Emily Hampshire,1
a4571,Jackie Brown,1
a4572,James Allodi,2
a4573,Selina Cadell,1
a4581,Steve Coogan,2
a4587,Halle Berry,1
a4589,Benjamin Bratt,2
a4592,Tura Satana,0
a4600,Joe Dante,2
a4602,Jon Tenney,2
a4604,Theresa Randle,1
a4606,Jimmy Ortega,2
a4609,Tim Gilbert,0
a4610,John Landis,2
a4611,Mace Neufeld,2
a4613,Nile Rodgers,2
a4617,Andreas Dresen,2
a4618,Steffi Kühnert,1
a4619,Gabriela Maria Schmeide,1
a4620,Thorsten Merten,0
a4621,Axel Prahl,0
a4635,Mirjana Karanović,1
a4636,Luna Mijovic,1
a4637,Leon Lučev,2
a4639,Jasna Beri,0
a4640,Dejan Aćimović,2
a4641,Bogdan Diklić,0
a4654,Jeremy Davies,2
a4687,Patricia Arquette,1
a4688,Michael Rapaport,2
a4689,Bronson Pinchot,2
a4690,Christopher Walken,2
a4691,James Gandolfini,2
a4693,Paul Bates,2
a4695,Don Edmonds,2
a4704,Fu'ad Aït Aattou,0
a4719,Ahmir-Khalib Thompson,0
a4720,Kanye West,2
a4721,Jill Scott,1
a4724,Kevin Bacon,2
a4726,Marcia Gay Harden,1
a4728,Kevin Chapman,2
a4729,Tom Guiry,2
a4730,Emmy Rossum,1
a4733,Robert Wahlberg,2
a4734,Jenny O'Hara,1
a4735,John Doman,2
a4738,Connor Paolo,2
a4741,Cayden Boyd,2
a4743,Jonathan Togo,2
a4753,Brian Bloom,0
a4756,Matthew Broderick,2
a4757,Rupert Everett,2
a4758,Joely Fisher,1
a4762,Paul Thomas Anderson,2
a4764,John C. Reilly,2
a4765,Jason Robards,2
a4766,Melora Walters,1
a4771,Aimee Mann,1
a4774,Jim Brown,2
a4776,Michael Murphy,2
a4778,Melinda Dillon,1
a4783,Sam Neill,2
a4784,Laura Dern,1
a4785,Jeff Goldblum,2
a4787,Joseph Mazzello,2
a4792,Katrin Sass,1
a4793,Chulpan Khamatova,1
a4794,Maria Simon,1
a4795,Florian Lukas,2
a4796,Alexander Beyer,2
a4797,Christine Schorn,0
a4798,Jürgen Holtz,2
a4800,Gena Rowlands,1
a4808,Giancarlo Esposito,2
a4810,Rosie Perez,1
a4812,Isaach De Bankolé,2
a4813,Béatrice Dalle,1
a4814,Pascal N'Zonzi,0
a4815,Emile Abossolo M'bo,0
a4818,Roberto Benigni,2
a4819,Paolo Bonacelli,0
a4828,Sakari Kuosmanen,2
a4829,Tomi Salmela,0
a4846,Eugene Hutz,2
a4885,Emmanuelle Béart,0
a4886,Norman Reedus,2
a4887,Joe Grifasi,2
a4888,Lily Rabe,1
a4889,Kim Director,1
a4890,Brian Tarantina,2
a4891,Patrick Collins,2
a4892,Chuck Cooper,0
a4893,Clem Cheung,2
a4920,Oliver Korittke,2
a4922,Ralf Richter,2
a4924,Martin Semmelrogge,2
a4935,Pete Postlethwaite,2
a4936,Jochen Nickel,2
a4937,Vince Vaughn,2
a4938,Vanessa Lee Chester,1
a4939,Téa Leoni,1
a4940,Trevor Morgan,2
a4941,Alessandro Nivola,2
a4942,John Diehl,2
a4943,Bruce A. Young,0
a4944,Taylor Nichols,2
a4945,Joe Johnston,2
a4956,Bernardo Bertolucci,2
a4959,Claudia Cardinale,1
a4961,Gabriele Ferzetti,2
a4971,Bud Cort,2
a4987,Omar Epps,2
a4989,Masaya Kato,2
a4990,Susumu Terajima,2
a4992,Lombardo Boyar,2
a4994,Ryo Ishibashi,2
a4996,Tatyana Ali,1
a5004,Omar Sharif,0
a5007,Jackie Sawiris,1
a5009,Peter Benson,2
a5010,Todd Field,2
a5016,Jan Harlan,2
a5020,Leon Vitali,2
a5024,Marie Richardson,1
a5025,Vinessa Shaw,1
a5045,Dan O'Bannon,2
a5046,Ronald Shusett,2
a5047,Veronica Cartwright,1
a5048,Harry Dean Stanton,2
a5049,John Hurt,2
a5050,Yaphet Kotto,0
a5064,Meryl Streep,1
a5077,Valeria Bruni Tedeschi,1
a5079,Gilbert Melki,2
a5081,Emily Blunt,1
a5082,Jacques Bonnaffé,0
a5083,Edouard Collin,0
a5085,Sabrina Seyvecou,1
a5090,Adrian Grenier,2
a5117,Birol Ünel,0
a5118,Sibel Kekilli,1
a5119,Catrin Striebeck,0
a5120,Güven Kıraç,0
a5122,Stefan Gebelhoff,0
a5123,Demir Gökgöl,2
a5124,Cem Akin,0
a5125,Fatih Akin,2
a5129,Paul Reubens,2
a5131,Diane Salinger,1
a5136,Andrew Bird,2
a5139,Robert Englund,2
a5140,Wes Craven,2
a5141,Heather Langenkamp,1
a5146,Michael D. Roberts,2
a5148,Lucinda Jenney,1
a5149,Bonnie Hunt,1
a5150,Kim Robillard,2
a5151,Beth Grant,1
a5168,Gabriel Byrne,2
a5170,Mike Starr,2
a5174,Barry Sonnenfeld,2
a5176,Sam McMurray,2
a5201,Robert Stadlober,2
a5202,Kostja Ullmann,2
a5203,Alicja Bachleda-Curuś,1
a5204,Jürgen Tonkel,2
a5208,Hanno Koffler,2
a5209,Joseph M'Barek,0
a5211,Jeff Fischer,2
a5214,Ludwig Blochberger,0
a5216,Gus Van Sant,2
a5228,Herbert Grönemeyer,2
a5233,Heinz Hoenig,2
a5234,Claude-Oliver Rudolph,2
a5235,Jan Fedder,2
a5238,Günter Rohrbach,2
a5241,Jost Vacano,2
a5266,Rüdiger Vogler,0
a5274,Patrick Bauchau,0
a5281,Spike Lee,2
a5287,Terence Blanchard,2
a5292,Denzel Washington,2
a5293,Willem Dafoe,2
a5294,Chiwetel Ejiofor,2
a5296,James Ransone,2
a5297,Bernie Rachelle,2
a5298,Victor Colicchio,2
a5299,Cassandra Freeman,1
a5301,Waris Ahluwalia,2
a5302,Gerry Vichi,0
a5309,Judi Dench,1
a5310,Antonio Gil,0
a5311,Hélène Cardona,0
a5312,Hugh O'Conor,2
a5313,Lena Olin,1
a5317,Gaelan Connell,2
a5318,Elisabeth Commelin,0
a5319,Ron Cook,2
a5320,Leslie Caron,0
a5342,Mike Nichols,2
a5344,Meg Ryan,1
a5346,Dan Futterman,2
a5352,David Wilson Barnes,2
a5354,Kwesi Ameyaw,2
a5365,Clifton Collins Jr,2
a5367,Zach Braff,2
a5369,George C. Wolfe,2
a5370,Austin Lysy,0
a5373,Trisha LaFache,1
a5374,Jim Parsons,2
a5375,Geoffrey Arend,2
a5376,Jean Smart,1
a5377,Ato Essandoh,2
a5381,Michael Shamberg,2
a5384,Method Man,2
a5385,Jackie Hoffman,1
a5395,Alex Burns,0
a5411,Sanaa Lathan,1
a5412,Raoul Bova,2
a5414,Colin Salmon,2
a5416,Agathe de La Boulaye,0
a5417,Carsten Norgaard,2
a5418,Hubert Koundé,2
a5419,Saïd Taghmaoui,0
a5422,Solo,0
a5425,Christophe Rossignon,2
a5440,François Levantal,2
a5441,Edouard Montoute,2
a5442,Benoît Magimel,2
a5443,Vincent Lindon,2
a5444,Philippe Nahon,2
a5445,Zinedine Soualem,2
a5469,Ralph Fiennes,2
a5470,Kristin Scott Thomas,1
a5471,Naveen Andrews,2
a5472,Colin Firth,2
a5473,Julian Wadham,2
a5480,Torri Higginson,1
a5481,Liisa Repo-Martell,1
a5483,Philip Whitchurch,2
a5494,Gary Jones,2
a5496,Mehmet Kurtulus,2
a5497,Aleksandar Jovanović,2
a5498,Adam Bousdoukos,0
a5499,Regula Grauwiller,1
a5502,Bill Nunn,2
a5503,Gabrielle Anwar,1
a5510,Inka Friedrich,1
a5511,Nadja Uhl,1
a5512,Andreas Schmidt,2
a5513,Stephanie Schönfeld,0
a5514,Vincent Redetzki,0
a5522,Traute Hoess,1
a5526,Georgie Henley,1
a5527,Skandar Keynes,2
a5528,William Moseley,2
a5529,Anna Popplewell,1
a5530,James McAvoy,2
a5531,Kiran Shah,2
a5532,Judy McIntosh,1
a5533,Elizabeth Hawthorne,1
a5534,Patrick Kake,2
a5535,Rachael Henley,0
a5537,Sophie Winkleman,1
a5538,Ray Winstone,2
a5539,Dawn French,1
a5540,Cameron Rhodes,0
a5551,Christopher Markus,2
a5552,Stephen McFeely,2
a5554,Oscar Ortega Sánchez,2
a5566,Franco Graziosi,0
a5572,Joel Schumacher,2
a5575,Akiva Goldsman,2
a5576,Val Kilmer,2
a5577,Chris O'Donnell,2
a5578,Debi Mazar,1
a5586,Yeardley Smith,1
a5587,Hank Azaria,2
a5588,Alicia Silverstone,0
a5589,John Glover,2
a5590,Elle Macpherson,1
a5600,Marc Hosemann,2
a5602,David Lynch,2
a5606,Sissy Spacek,1
a5611,Dan Flannery,0
a5620,Kevin Farley,2
a5621,John Farley,2
a5644,Alexandra Maria Lara,1
a5645,Anke Engelke,1
a5646,Justus von Dohnányi,2
a5648,Harald Schmidt,2
a5649,Christoph Maria Herbst,2
a5655,Wes Anderson,2
a5657,Anjelica Huston,1
a5658,Michael Gambon,2
a5659,Seu Jorge,2
a5661,Matthew Gray Gubler,2
a5666,Mark Mothersbaugh,2
a5682,Anouk Aimée,1
a5683,Sandra Milo,1
a5685,Barbara Steele,1
a5693,Jack Campbell,2
a5694,Robert Forster,2
a5695,Sid Haig,2
a5699,Patti LuPone,1
a5702,William Hall Jr,0
a5713,Chris Wedge,2
a5714,Carlos Saldanha,2
a5723,John Leguizamo,2
a5724,Denis Leary,2
a5725,Goran Visnjic,2
a5726,Cedric the Entertainer,2
a5727,Diedrich Bader,2
a5741,Matt Groening,2
a5755,Robert Seeliger,0
a5759,Nicole Marischka,1
a5761,Michael Benthin,2
a5762,Daniel Nocke,2
a5791,Arlene Francis,1
a5796,Ralf Wolter,2
a5823,Julie Andrews,1
a5838,Richard M. Sherman,2
a5839,Robert B. Sherman,2
a5844,Detlev Buck,2
a5847,David Kross,0
a5849,Oktay Özdemir,2
a5850,Kida Khodr Ramadan,2
a5851,Arnel Taci,0
a5852,Kai Michael Müller,2
a5853,Hans Löw,2
a5854,Jan Henrik Stahlberg,0
a5860,Stephan Grossmann,2
a5873,Paul S. Mezey,2
a5887,Catalina Sandino Moreno,1
a5888,Nicole de Boer,1
a5889,Nicky Guadagni,1
a5892,David Hewlett,2
a5897,Wayne Robson,2
a5906,Ana Maria Acosta,0
a5915,Jaime King,1
a5916,Rosario Dawson,1
a5918,Zachary Bennett,2
a5919,Stephanie Moore,1
a5920,Michael Riley,2
a5921,Martin Roach,2
a5922,David Huband,2
a5923,Mike 'Nug' Nahrgang,0
a5925,Joshua Peace,2
a5927,Tony Munch,2
a5937,Kari Matchett,1
a5939,Grace Lynn Kung,1
a5941,Neil Crone,2
a5942,Barbara Gordon,1
a5945,Bruce Gray,2
a5946,Philip Akin,2
a5950,Seymour Cassel,2
a5953,Spike Jonze,2
a5958,Hilary Duff,1
a5960,Mary Kay Place,1
a5970,Pier Paolo Pasolini,2
a5973,Patricia Rae,1
a5996,Anna Asp,1
a5998,Jarmo Mäkinen,2
a5999,Kati Outinen,1
a6000,Tarja-Tuulikki Tarsala,0
a6001,Björn Kjellman,2
a6002,Göran Forsmark,0
a6004,Sten Ljunggren,0
a6007,Maggie Roswell,0
a6008,Harry Shearer,2
a6009,Pamela Hayden,1
a6012,Daniel Auteuil,2
a6015,Bernard Le Coq,2
a6016,Walid Afkir,2
a6018,Daniel Duval,2
a6019,Nathalie Richard,1
a6020,Denis Podalydès,2
a6022,Caroline Baehr,0
a6024,Loïc Brabant,0
a6030,Kris Portier de Bellair,0
a6035,Russi Taylor,1
a6036,Marcia Wallace,1
a6037,Colin Strause,2
a6046,Roland Emmerich,2
a6064,Marcello Bezina,2
a6065,Dennis Quaid,2
a6066,Dash Mihok,2
a6067,Jay O. Sanders,2
a6068,Sela Ward,1
a6069,Austin Nichols,2
a6070,Arjay Smith,2
a6071,Sasha Roiz,2
a6074,Kenneth Welsh,0
a6079,Ivan Shvedoff,0
a6082,Sebastian Urzendowsky,2
a6083,Alice Dwyer,0
a6085,Tom Jahn,2
a6086,Devid Striesow,2
a6087,Claudia Geisler,0
a6088,Aleksandra Justa,1
a6090,Janek Rieke,0
a6091,August Diehl,0
a6092,Julia Krynke,0
a6093,Henry Hübchen,2
a6101,Michael Katz,2
a6104,Julian Sands,2
a6105,Richard Lewis,2
a6106,Steven Weber,2
a6107,Kim Adams,1
a6108,Emily Procter,1
a6109,Stuart Reynolds,2
a6110,Graham Beckel,2
a6120,Bodil Jørgensen,1
a6121,Jens Albinus,2
a6122,Anne Louise Hassing,0
a6123,Troels Lyby,2
a6124,Louise Mieritz,1
a6125,Henrik Prip,2
a6129,Anne-Grethe Bjarup Riis,0
a6131,Michael Moritzen,0
a6134,Jens Jørn Spottag,2
a6135,John Martinus,2
a6140,Hans Henrik Clemensen,2
a6141,Lone Lindorff,1
a6144,Lotte Munk,1
a6159,Ron Howard,2
a6161,Jennifer Connelly,1
a6162,Paul Bettany,2
a6163,Adam Goldberg,2
a6164,Josh Lucas,1
a6165,Anthony Rapp,2
a6166,Jason Gray-Stanford,2
a6167,Judd Hirsch,2
a6168,Austin Pendleton,2
a6171,Victor Steinbach,2
a6172,Tanya Clarke,1
a6180,Cheryl Howard,0
a6181,Josh Pais,2
a6183,Michael Esper,2
a6193,Leonardo DiCaprio,2
a6194,Claire Danes,1
a6195,Harold Perrineau,2
a6197,Brian Dennehy,2
a6198,Vondie Curtis-Hall,2
a6199,Miriam Margolyes,1
a6200,Diane Venora,1
a6212,Zak Orth,2
a6213,Jamie Kennedy,0
a6217,Anupam Kher,2
a6238,Juliet Stevenson,1
a6239,Ameet Chana,2
a6240,Mariska Hargitay,1
a6250,Romy Schneider,1
a6263,Hannelore Elsner,1
a6264,Udo Samel,2
a6266,Steffen Groth,0
a6268,Sebastian Blomberg,2
a6269,Elena Uhlig,1
a6271,Inga Busch,1
a6273,Dani Levy,2
a6278,Devon Aoki,1
a6279,Alexis Bledel,1
a6280,Powers Boothe,2
a6283,Michael Nyqvist,2
a6285,Frida Hallgren,0
a6286,Helen Sjöholm,0
a6287,Lennart Jähkel,2
a6291,Per Morberg,0
a6294,Niklas Falk,2
a6295,Catherine Breillat,1
a6301,Mikael Rahm,0
a6304,Jean-François Stévenin,2
a6317,Dawn Didawick,1
a6321,Valente Rodriguez,2
a6326,Pat Skipper,2
a6327,André Sjöberg,0
a6346,Anne V. Coates,1
a6352,Jane Fonda,1
a6355,Roy Scheider,2
a6365,Desmond Harrington,2
a6366,Laurence Fox,2
a6367,Daniel Brocklebank,2
a6368,Embeth Davidtz,1
a6383,Aaron Eckhart,2
a6384,Keanu Reeves,2
a6394,John Lurie,2
a6396,Richard Edson,2
a6400,Tom DiCillo,2
a6403,Sara Driver,1
a6405,Chiara Caselli,1
a6407,Marley Shelton,1
a6408,Nick Stahl,2
a6413,Danny Huston,2
a6416,Polly Walker,1
a6437,Ben Shenkman,2
a6446,Christopher Allen Nelson,2
a6449,Warren Beatty,2
a6450,Faye Dunaway,1
a6451,Michael J. Pollard,2
a6465,Grace Zabriskie,1
a6471,William S. Burroughs,2
a6473,Kelly Lynch,1
a6474,James Le Gros,2
a6482,John Singleton,2
a6485,Busta Rhymes,2
a6486,Dan Hedaya,2
a6487,Richard Roundtree,2
a6497,Naseeruddin Shah,2
a6498,Lillete Dubey,1
a6500,Vijay Raaz,2
a6501,Tillotama Shome,0
a6503,Parvin Dabas,2
a6519,Randeep Hooda,2
a6523,Juan José Ballesta,0
a6534,Jesús Carroza,2
a6535,Antonio Dechent,2
a6536,Loles León,1
a6540,Vicente Romero,0
a6541,Philip Bosco,2
a6542,Isaac Hayes,2
a6547,Pierre Boulanger,0
a6548,Isabelle Renauld,0
a6549,Lola Naymark,1
a6550,Anne Suarez,1
a6551,Mata Gabin,1
a6553,Isabelle Adjani,1
a6554,Guillaume Gallienne,2
a6573,William Sadler,2
a6574,Clancy Brown,2
a6575,Gil Bellows,2
a6576,Mark Rolston,2
a6579,Brian Delate,2
a6580,Brian Libby,0
a6585,Perla Haney-Jardine,1
a6587,Diane Ladd,1
a6588,Isabella Rossellini,1
a6591,Chris Isaak,2
a6593,John Huston,2
a6603,Jack Cardiff,2
a6609,Theodore Bikel,2
a6613,Minnie Driver,1
a6614,Cole Hauser,2
a6623,Vik Sahay,2
a6631,Elliott Smith,2
a6637,Frank Finlay,2
a6639,Emilia Fox,1
a6640,Ed Stoppard,2
a6643,Michal Zebrowski,2
a6644,Wanja Mues,0
a6645,Richard Ridings,2
a6648,Ingmar Bergman,2
a6657,Bibi Andersson,1
a6661,Inga Landgré,1
a6662,Gunnel Lindblom,1
a6672,Barbara Rudnik,0
a6674,Julia Dietze,1
a6677,Kyle MacLachlan,2
a6678,Michael Ontkean,2
a6681,Sherilyn Fenn,1
