Id,Label,Gender
a9671,Jun Murakami,0
a9705,Takahiro Sakurai,2
a9707,Ayumi Ito,1
a9708,Keiji Fujiwara,0
a9711,Maaya Sakamoto,1
a9717,Masachika Ichimura,0
a9720,Hideo Ishikawa,2
a9726,Kenichi Suzumura,2
a9765,Françoise Fabian,1
a9777,Cuba Gooding Jr,2
a9778,Ice Cube,2
a9779,Моррис Честнат,2
a9780,Angela Bassett,1
a9824,Diane Kruger,1
a9827,Rose Byrne,1
a9828,Garrett Hedlund,2
a9831,Vincent Regan,2
a9832,Tyler Mane,2
a9880,Sam Shepard,2
a9979,Peter Coyote,2
a9996,Sean Whalen,2
a10127,Jon Voight,2
a10132,Colm Feore,2
a10182,Ving Rhames,2
a10205,Sigourney Weaver,1
a10207,William Hope,0
a10214,George Martin,2
a10215,Paul McCartney,2
a10223,Jane Seymour,1
a10243,Carmen-Maja Antoni,1
a10257,Katharina Thalbach,1
a10297,Matthew McConaughey,2
a10367,John Waters,2
a10401,Blythe Danner,1
a10431,Jennifer Jason Leigh,1
a10437,Lily Tomlin,1
a10486,Chelcie Ross,2
a10489,Jack McGee,2
a10510,Kabir Bedi,2
a10556,Carol Kane,1
a10580,Tracie Thoms,1
a10581,Rich Sommer,2
a10582,Daniel Sunjata,2
a10592,John Lennon,2
a10593,George Harrison,2
a10594,Ringo Starr,2
a10669,Timothy Dalton,2
a10689,Rob Brown,2
a10696,Famke Janssen,1
a10697,Alan Cumming,2
a10698,Tchéky Karyo,2
a10701,Simon Kunz,2
a10707,Terry Jones,2
a10713,Eric Idle,2
a10722,Graham Chapman,2
a10726,James Fleet,2
a10727,John Hannah,2
a10730,Rowan Atkinson,2
a10733,Carol Cleveland,1
a10742,Teri Hatcher,1
a10744,Götz Otto,0
a10750,Sheryl Crow,1
a10767,Barbara Hershey,1
a10779,David Calder,2
a10814,Wesley Snipes,2
a10822,Stephen Dorff,2
a10823,Kris Kristofferson,2
a10825,Donal Logue,2
a10828,Guillermo del Toro,2
a10843,Luke Goss,2
a10847,Santiago Segura,2
a10850,Kevin Feige,2
a10859,Ryan Reynolds,2
a10860,Jessica Biel,1
a10862,Dominic Purcell,2
a10871,Natasha Lyonne,1
a10872,Patton Oswalt,2
a10875,Françoise Yip,1
a10882,Rosamund Pike,1
a10884,Will Yun Lee,2
a10885,Kenneth Tsang,0
a10912,Eva Green,1
a10916,Caterina Murino,1
a10917,Simon Abkarian,2
a10920,Tobias Menzies,2
a10959,Shia LaBeouf,2
a10964,Laz Alonso,2
a10978,Maggie Smith,1
a10980,Daniel Radcliffe,2
a10981,Fiona Shaw,1
a10982,Harry Melling,2
a10983,Richard Griffiths,2
a10988,Geraldine Somerville,1
a10989,Rupert Grint,2
a10990,Emma Watson,1
a10991,Bonnie Wright,1
a10992,Chris Rankin,2
a10993,Tom Felton,2
a11006,James Marsden,2
a11007,Ray Park,2
a11023,Shawn Ashmore,2
a11024,Kelly Hu,1
a11040,Gustaf Hammarsten,0
a11044,Shanti Roney,2
a11064,David Strathairn,2
a11066,Hal Holbrook,2
a11070,Outi Mäenpää,1
a11074,Kathy Najimy,1
a11086,Michael Ironside,2
a11090,Edgar Wright,2
a11107,Ben Foster,2
a11108,Simon Pegg,2
a11109,Nick Frost,2
a11115,Peter Serafinowicz,2
a11148,Joan Allen,1
a11149,Dominique Swain,1
a11150,Gina Gershon,1
a11152,Margaret Cho,1
a11155,Thomas Jane,2
a11159,Cheech Marin,2
a11160,Danny Trejo,2
a11161,Tom Savini,2
a11164,Kelly Preston,1
a11180,David Bradley,2
a11181,Kenneth Branagh,2
a11184,Warwick Davis,2
a11207,David Thewlis,2
a11212,Josh Herdman,2
a11213,Pam Ferris,1
a11263,Peter Franzén,0
a11275,Stephen Fry,2
a11278,Rupert Graves,2
a11279,Roger Allam,2
a11288,Robert Pattinson,2
a11291,Clémence Poésy,1
a11315,Noah Emmerich,2
a11355,Jason Isaacs,2
a11356,Imelda Staunton,1
a11357,Bruce Campbell,2
a11367,Bradley Whitford,2
a11398,Cary-Hiroyuki Tagawa,2
a11401,John Woo,2
a11477,Ray Liotta,2
a11512,John Heard,2
a11610,Josef Bierbichler,2
a11614,M. Night Shyamalan,2
a11616,Olivia Williams,1
a11661,Kate Hudson,1
a11662,Jason Lee,2
a11664,Zooey Deschanel,1
a11665,Michael Angarano,2
a11669,Jimmy Fallon,2
a11671,Bijou Phillips,1
a11677,Terry Chen,2
a11678,Rainn Wilson,2
a11683,Zdeněk Svěrák,2
a11685,Ondřej Vetchý,2
a11701,Angelina Jolie,1
a11702,Adam Brody,2
a11703,Kerry Washington,1
a11705,Michelle Monaghan,1
a11766,Timothy Patrick Quill,0
a11769,Ted Raimi,2
a11770,John Carpenter,2
a11784,Tom Atkins,2
a11825,Maggie Grace,1
a11826,Selma Blair,1
a11827,DeRay Davis,2
a11828,Adrian Hough,2
a11830,Cole Heppell,2
a11831,Mary Black,1
a11850,Candice Bergen,1
a11851,Om Puri,2
a11855,Geraldine James,1
a11861,Dalip Tahil,2
a11864,Ryan Phillippe,2
a11867,Eric Mabius,2
a11870,Christine Baranski,1
a11953,Benno Fürmann,2
a12021,Mia Farrow,0
a12041,Julia Stiles,1
a12042,Seamus Davey-Fitzpatrick,2
a12052,Gwyneth Paltrow,1
a12071,Guillaume Aretos,0
a12073,Mike Myers,2
a12074,John Lithgow,2
a12077,Jim Cummings,2
a12080,Conrad Vernon,2
a12089,Tony Leblanc,2
a12094,Jennifer Saunders,1
a12095,Cody Cameron,2
a12097,Christopher Knights,2
a12098,Chris Miller,2
a12106,Aron Warner,0
a12110,Amy Sedaris,1
a12111,Justin Timberlake,2
a12132,Michael Rooker,2
a12134,Sally Kirkland,1
a12206,Richard Roxburgh,2
a12208,Ozzy Osbourne,2
a12214,Gillian Anderson,1
a12217,Jay Mohr,2
a12219,Jon Stewart,2
a12223,Joel McCrary,2
a12224,Alec Mapa,2
a12371,Richard Cetrone,2
a12397,Maria Ribeiro,1
a12438,Bob Balaban,2
a12519,Virginia Madsen,1
a12536,Jack Thompson,2
a12538,Nick Searcy,2
a12539,Lily Knight,1
a12543,Eileen Ryan,1
a12549,Brett Rickaby,2
a12643,William B. Davis,2
a12708,Peter Billingsley,2
a12714,Zack Ward,2
a12768,Dan van Husen,0
a12776,Senta Berger,1
a12791,Hugh Dancy,2
a12795,Nikolaj Coster-Waldau,2
a12797,Glenn Morshower,2
a12799,Jeremy Piven,2
a12833,Edward Burns,2
a12834,Barry Pepper,2
a12835,Vin Diesel,2
a12836,Ted Danson,2
a12852,Barry Corbin,2
a12890,Pete Docter,2
a12891,Joss Whedon,2
a12898,Tim Allen,2
a12900,Wallace Shawn,2
a12931,Rita Wilson,1
a12977,Malik Yoba,2
a12982,Peter Capaldi,2
a13014,Toby Jones,2
a13021,William Baldwin,2
a13023,Colleen Camp,1
a13024,Amanda Foreman,1
a13094,Kenneth Nkosi,2
a13101,Ian Roberts,2
a13240,Mark Wahlberg,2
a13242,Paul Giamatti,2
a13256,Kanji Tsuda,0
a13275,Tadanobu Asano,2
a13280,Yui Natsukawa,1
a13283,Akira Emoto,2
a13301,Quincy Jones,2
a13309,Oprah Winfrey,1
a13333,Vanessa Redgrave,1
a13363,Saskia Reeves,1
a13446,Eliza Dushku,1
a13472,Tim Curry,2
a13473,Barry Bostwick,2
a13477,Jonathan Adams,2
a13524,Christopher Guest,2
a13525,Matt Craven,2
a13548,James Spader,2
a13550,Elias Koteas,2
a13593,Jonathan Winters,2
a13604,Iggy Pop,0
a13635,Kristen Johnston,1
a13636,Jane Krakowski,1
a13637,Joan Collins,1
a13645,Danny Woodburn,2
a13688,Karin Viard,1
a13726,Ned Beatty,2
a13848,Charlie Chaplin,2
a13922,Seth Green,2
a13924,Mindy Sterling,1
a13936,Frankie Faison,2
a14011,Tom Courtenay,2
a14329,Dean Norris,2
a14343,Rene Russo,1
a14406,Lisa Kudrow,1
a14408,Matthew Perry,2
a14409,David Schwimmer,2
a14464,Jenny Agutter,1
a14548,Marcia Jean Kurtz,1
a14606,Albert Dupontel,2
a14610,Jo Prestia,2
a14670,Joan Rivers,1
a14672,Michael Winslow,2
a14721,Kevin Dunn,0
a14837,Carol Burnett,0
a14887,Paddy Considine,2
a14888,Bruce McGill,2
a14892,Rosemarie DeWitt,1
a14905,Chuck Shamata,2
a14984,Jessica Hecht,1
a14991,Jay Leno,2
a14999,George A. Romero,2
a15009,Justin Theroux,2
a15010,Lori Heuring,1
a15011,Brent Briscoe,2
a15031,Patrick Breen,0
a15033,Justin Long,2
a15034,Jeremy Howard,2
a15070,Ken Foree,2
a15085,Ole Thestrup,0
a15086,Nicolas Bro,2
a15091,Melanie Lynskey,1
a15092,Sarah Peirse,1
a15100,Lauren Tom,1
a15110,Brooke Shields,1
a15111,Jean-Claude Van Damme,2
a15112,Tom Selleck,2
a15121,Simon Schwarz,2
a15170,Jiang Wu,2
a15178,Jimmy Webb,0
a15218,James Gunn,2
a15232,Ty Burrell,2
a15250,Hope Davis,1
a15265,Srđan Todorović,2
a15274,E.G. Daily,1
a15277,Jon Favreau,2
a15286,Christine Taylor,1
a15298,Rachel House,1
a15336,Dougray Scott,2
a15347,Michael Giacchino,2
a15370,Gretchen Mol,0
a15376,Brad William Henke,2
a15423,Paget Brewster,1
a15424,Michael Vartan,2
a15440,Jared Harris,2
a15453,Debra Jo Rupp,1
a15455,Tate Donovan,2
a15482,Aurélien Recoing,2
a15498,Liam Cunningham,2
a15543,Derek Luke,2
a15556,Rebecca Hall,1
a15563,Anika Noni Rose,1
a15565,Jennifer Hudson,1
a15566,Sharon Leal,1
a15598,Luis Callejo,0
a15601,Enrique Villén,2
a15661,Clint Howard,2
a15684,Paul Schneider,2
a15735,Helen Mirren,1
a15737,Helen McCrory,1
a15739,Alex Jennings,2
a15757,Ray Romano,2
a15758,Queen Latifah,1
a15760,Josh Peck,2
a15761,Grey Griffin,1
a15762,Tara Strong,1
a15810,Ron Clements,2
a15811,John Musker,2
a15824,Chris Mulkey,2
a15831,Frank Welker,2
a15832,Gilbert Gottfried,2
a15851,Amy Brenneman,1
a15852,Ashley Judd,1
a15853,Wes Studi,2
a15854,Ted Levine,2
a15860,Miguel Ferrer,2
a15863,Don S. Davis,2
a15887,Julia Ormond,1
a15897,Larry the Cable Guy,2
a15898,Guido Quaroni,2
a15899,Jenifer Lewis,1
a15900,Paul Dooley,2
a15902,Michael Wallis,0
a15915,Sergio Rubini,2
a15918,Ivano Marescotti,2
a16165,Jon Lovitz,2
a16250,Denis Moschitto,2
a16269,Louis Garrel,2
a16273,Simon Chandler,2
a16358,Simon McBurney,0
a16418,Casey Kasem,2
a16431,Sam Elliott,2
a16459,John McConnell,2
a16460,Marcus Lyle Brown,2
a16483,Sylvester Stallone,2
a16501,Milo Ventimiglia,2
a16559,Alf Humphreys,2
a16604,Sasson Gabai,2
a16607,Alon Aboutboul,2
a16628,Martin Compston,2
a16644,Dolph Lundgren,2
a16702,Sean Harris,2
a16720,Bernd Stegemann,2
a16722,Tim Wilde,2
a16743,Arnold Vosloo,2
a16776,Maria Heiskanen,0
a16777,Maria Järvenhelmi,0
a16778,Ilkka Koivula,2
a16783,Hannah Herzsprung,1
a16790,Gaspard Ulliel,2
a16808,Matthias Schweighöfer,2
a16811,Alexander Scheer,2
a16814,Oliver Kalkofe,2
a16815,Bastian Pastewka,2
a16828,Chris Evans,2
a16832,Tony Hawk,2
a16846,Harland Williams,2
a16847,Eli Roth,2
a16848,Rob Zombie,2
a16850,Rose McGowan,1
a16851,Josh Brolin,2
a16855,Mandy Moore,1
a16857,Tom Everett Scott,2
a16858,Lauren Graham,1
a16859,Tammy Blanchard,1
a16861,John Hawkes,2
a16866,Jennifer Lopez,1
a16867,Luis Tosar,2
a16868,José Ángel Egido,0
a16873,Serge Riaboukine,2
a16897,Sidney Poitier,2
a16901,Eva Birthistle,1
a16922,Jean-Paul Rouve,0
a16926,Catherine Allégret,1
a16927,Gérard Depardieu,2
a16940,Jeremy Irons,2
a16971,Maribel Verdú,1
a16972,Sergi López,2
a17005,Doug Jones,2
a17022,Antonia Campbell-Hughes,1
a17039,Nick Offerman,2
a17051,James Franco,2
a17052,Topher Grace,2
a17064,Ben Whishaw,2
a17067,Karoline Herfurth,1
a17078,Michael Smiley,2
a17087,Michael Moore,2
a17123,Darren Boyd,2
a17140,Abigail Breslin,1
a17141,Greg Kinnear,2
a17142,Paul Dano,2
a17178,Patrick Wilson,2
a17181,Ty Simpkins,2
a17183,Jackie Earle Haley,2
a17188,Marsha Dietlein,1
a17193,Adam Mucci,2
a17194,Chance Kelly,2
a17199,Corey Johnson,0
a17200,Bill Smitrovich,2
a17243,Jonathan Tucker,2
a17257,Elina Löwensohn,1
a17258,Kerry Fox,1
a17266,Wolfgang Völz,2
a17273,Masi Oka,2
a17276,Gerard Butler,2
a17283,Rupert Evans,2
a17286,Lena Headey,1
a17287,Dominic West,2
a17288,Michael Fassbender,2
a17289,Rodrigo Santoro,2
a17303,Ali Larter,1
a17304,Adrian Pasdar,2
a17305,Greg Grunberg,2
a17306,Zachary Quinto,2
a17310,Jeph Loeb,0
a17328,Rufus Sewell,2
a17338,Vanilla Ice,2
a17341,Amaury Nolasco,2
a17342,Paul Adelstein,2
a17343,Robert Knepper,2
a17373,Jürgen Vogel,0
a17380,Jay Chou,2
a17401,Stephen Root,2
a17402,Ron Livingston,2
a17403,Mike Judge,2
a17407,Sven Taddicken,2
a17419,Bryan Cranston,2
a17421,Wallace Langham,2
a17441,Lou Taylor Pucci,2
a17463,Carole Franck,0
a17475,Sabrina Ouazani,1
a17476,Peter Wight,2
a17477,Harriet Walter,1
a17483,Michael Maloney,2
a17484,Dermot Crowley,2
a17485,Oliver Platt,2
a17486,Alison Pill,1
a17488,Alice Drummond,1
a17490,Isiah Whitlock Jr,2
a17497,Romain Duris,2
a17498,Niels Arestrup,2
a17500,Gilles Cohen,2
a17521,Kelly Reilly,1
a17547,Susanne Bormann,1
a17604,Jeremy Renner,2
a17605,Idris Elba,2
a17606,Imogen Poots,1
a17628,Mary Elizabeth Winstead,1
a17641,Denise Faye,1
a17647,Michelle Rodriguez,1
a17648,James Purefoy,2
a17688,Raoul Max Trujillo,2
a17689,Gerardo Taracena,2
a17696,Kathryn Hahn,1
a17697,John Krasinski,2
a17743,Miranda Cosgrove,1
a17764,Charles S. Dutton,2
a17773,Gabrielle Union,1
a17782,Colm Meaney,2
a17832,Carla Gugino,1
a17835,Ricky Gervais,2
a17837,Patrick Gallagher,2
a17838,Rami Malek,2
a17839,Pierfrancesco Favino,2
a17841,Mizuo Peck,1
a17857,Shaun Toub,2
a17859,Wendell Pierce,2
a17881,Jason Schwartzman,2
a17882,Isabelle Huppert,1
a17897,Gilles Gaston-Dreyfus,2
a17991,Kevin Lee,0
a18023,Robert Carlyle,2
a18035,Johanna Gastdorf,1
a18041,Oded Fehr,2
a18050,Elle Fanning,1
a18052,Nathan Gamble,2
a18054,Rinko Kikuchi,0
a18056,Koji Yakusho,2
a18067,Rachael Stirling,1
a18072,Michael Herbig,2
a18082,Timothy Olyphant,2
a18161,Simon Verhoeven,2
a18177,André Dussollier,2
a18178,Laurent Lucas,2
a18182,Olga Kurylenko,1
a18248,Mary-Louise Parker,1
a18262,Richard Riehle,2
a18269,Brendan Fraser,2
a18271,Toby Huss,2
a18277,Sandra Bullock,1
a18280,Brian McCardie,2
a18283,Dato Bakhtadze,2
a18284,Loretta Devine,1
a18288,Terrence Howard,2
a18297,Sean Cory Cooper,2
a18300,Eddie J. Fernandez,2
a18305,Glenn Taranto,2
a18307,Daniel Dae Kim,2
a18313,Michael Rispoli,2
a18315,Monica Keena,1
a18324,Steve Zahn,2
a18354,Bridget Moynahan,1
a18468,Gustavo Sánchez Parra,0
a18469,Carlos Cobos,2
a18472,Kevin Corrigan,2
a18473,James Badge Dale,2
a18616,David Morrissey,2
a18686,Holly Hunter,1
a18688,Harry Connick Jr,2
a18746,Stevie Wonder,2
a18792,Delroy Lindo,2
a18802,Ronald Reagan,2
a18819,Þröstur Leó Gunnarsson,2
a18822,Pétur Einarsson,0
a18864,Tom McGrath,2
a18897,Jackie Chan,2
a18916,Kevin J. O'Connor,2
a18918,Dwayne Johnson,2
a18941,Felix Hellmann,2
a18943,Julia Koschitz,1
a18947,Katharina M. Schubert,0
a18951,Stephan Zinner,2
a18972,Danny Masterson,2
a18973,Mila Kunis,1
a18976,Ashton Kutcher,2
a18978,David Faustino,2
a18979,Christina Applegate,1
a18980,Katey Sagal,1
a18982,Ted McGinley,2
a18993,Stuart Graham,2
a18997,Bryce Dallas Howard,1
a18999,J.K. Simmons,2
a19011,George W. Bush,2
a19024,Javier Gutiérrez,2
a19034,Evangeline Lilly,1
a19062,Michel Duchaussoy,2
a19116,Aure Atika,1
a19117,Emmanuelle Devos,1
a19119,Mélanie Laurent,1
a19123,Susanne Lothar,1
a19137,Lou Ferrigno,0
a19146,Ian Ziering,2
a19152,Dylan Baker,2
a19154,Daniel Gillies,2
a19155,Christopher Young,2
a19159,Thomas Haden Church,2
a19185,Mario López,2
a19208,Matt Malloy,2
a19230,Peter Schneider,2
a19257,Janet Jones,1
a19262,Alyson Reed,1
a19266,Larry Cohen,2
a19272,Joe Russo,2
a19274,Seth Rogen,2
a19278,Bill Hader,2
a19292,Adam Sandler,2
a19300,Sammi Rotibi,2
a19302,Jason Mewes,2
a19303,Kevin Smith,2
a19326,John Paxton,0
a19354,Sarah Juel Werner,0
a19358,Kurt Ravn,2
a19360,Léa Drucker,0
a19363,Dominique Reymond,1
a19384,Tony Todd,2
a19393,Wilson Jermaine Heredia,2
a19394,Idina Menzel,1
a19435,H.M. Wynant,2
a19453,Tom Bower,2
a19487,Jay Hernandez,2
a19489,Peter McRobbie,2
a19490,Wass Stevens,2
a19492,Viola Davis,1
a19498,Jon Bernthal,2
a19506,James Arnold Taylor,2
a19508,Nolan North,2
a19513,Wally Wingert,2
a19536,Josh Duhamel,2
a19537,Megan Fox,1
a19538,Rachael Taylor,1
a19540,Peter Cullen,2
a19541,Mark Ryan,2
a19545,Jack Angel,2
a19547,Gregg Berger,2
a19579,Adan Jodorowsky,0
a19580,Alexandre Nahon,0
a19588,Miyu Irino,0
a19654,Michael Chiklis,2
a19655,James D'Arcy,2
a19754,Tony Cox,2
a19767,Snoop Dogg,2
a19803,Leonardo Sbaraglia,2
a19839,David Paymer,2
a19854,José Mota,0
a19866,Guillaume Canet,2
a19901,Clive Russell,2
a19903,Richard Bremmer,2
a19910,Nora Tschirner,1
a19923,Hugh Bonneville,2
a19942,Ronit Elkabetz,1
a19961,Nina Dobrev,1
a19975,Michael Rosenbaum,2
a19996,Kevin Bishop,2
a20021,Wilfried Hochholdinger,2
a20049,David Tennant,2
a20057,Michelle Fairley,1
a20070,Jim Carter,2
a20081,Brigitte Catillon,1
a20082,Michel Vuillermoz,2
a20089,Jena Malone,1
a20158,Diahann Carroll,1
a20173,Don McKellar,2
a20176,Kris Lemche,2
a20180,Stephanie Belding,1
a20186,Damian Lewis,2
a20189,Amy Smart,1
a20191,Jose Pablo Cantillo,0
a20197,Mylène Jampanoï,1
a20212,Dermot Mulroney,2
a20220,Elden Henson,2
a20234,Fanny Ardant,1
a20239,Vincent Pérez,0
a20243,Roger Ashton-Griffiths,2
a20251,Mike Estes,0
a20258,Thure Lindhardt,2
a20259,Jana Pallaske,1
a20262,Tino Mewes,2
a20266,Michael Wittenborn,2
a20275,Sarita Choudhury,1
a20277,David Suchet,2
a20285,Féodor Atkine,2
a20286,Toby Kebbell,2
a20300,Eileen Atkins,1
a20301,Justin Kirk,2
a20304,Jeremy Crutchley,2
a20309,Dwight Yoakam,2
a20310,Takashi Shimizu,2
a20327,Taro Suwa,2
a20330,Yuriko Ishida,1
a20331,Yūko Tanaka,0
a20332,Kaoru Kobayashi,2
a20335,Tetsu Watanabe,0
a20354,Amber Tamblyn,1
a20373,Arielle Kebbel,1
a20374,Teresa Palmer,1
a20377,Matthew Knight,2
a20380,Paul Jarrett,2
a20387,Clea DuVall,1
a20405,Brian Posehn,2
a20425,Donald Sumpter,2
a20442,Roschdy Zem,2
a20469,Jillian Armenante,1
a20471,Demetri Goritsas,2
a20491,Vanessa Ferlito,1
a20492,Jordan Ladd,1
a20494,Zoë Bell,1
a20495,Jeff Fahey,2
a20496,Jason Douglas,0
a20508,Iain Glen,2
a20519,Simon Yam,2
a20532,Moussa Maaskri,2
a20577,Amira Casar,1
a20580,Joe Manganiello,2
a20582,Michael Papajohn,2
a20584,Lucy Lawless,1
a20589,Aurora Quattrocchi,0
a20619,Fahri Yardım,2
a20644,Aasif Mandvi,2
a20654,Liu Ye,2
a20661,Tsutomu Isobe,0
a20664,Kouichi Yamadera,2
a20667,Sami Bouajila,2
a20668,Bernard Blancan,2
a20699,Anamaria Marinca,1
a20705,Machiko Ono,1
a20707,Makiko Watanabe,0
a20710,Chiara Mastroianni,1
a20737,Jeon Do-yeon,1
a20738,Song Kang-ho,2
a20750,Judy Greer,1
a20753,Fred Willard,2
a20759,Yancy Butler,1
a20765,Lenore Banks,1
a20766,Richard E. Grant,2
a20795,Jean-Pierre Marielle,0
a20799,Philippe Laudenbach,2
a20810,Joely Richardson,1
a20818,Allen Covert,2
a20819,Peter Dante,2
a20848,Rumer Willis,1
a20851,Sabine Azéma,2
a20853,André Wilms,2
a20903,Josh Keaton,2
a20904,James Hong,2
a20982,Marton Csokas,2
a20999,Mark Williams,2
a21007,Jonah Hill,2
a21021,John Maclaren,0
a21028,Anton Yelchin,2
a21029,Billy Burke,2
a21041,Shohreh Aghdashloo,1
a21044,Lynn Collins,1
a21045,Maggie Q,1
a21063,Pamela Adlon,1
a21083,Andy Stahl,2
a21088,Alan Tudyk,2
a21089,Bruce Greenwood,2
a21091,Jerry Wasserman,2
a21124,Paula Garcés,1
a21125,Richard Kind,2
a21127,Bobby Cannavale,2
a21131,Joe Lo Truglio,2
a21132,Abraham Benrubi,2
a21134,John Slattery,2
a21142,Gregory Itzin,2
a21163,Gary Cole,2
a21165,Kim Dickens,1
a21170,Michel Aumont,2
a21171,Gérard Jugnot,0
a21179,John Benjamin Hickey,2
a21180,Justin Bartha,2
a21192,Laura Drasbæk,0
a21193,Peter Andersson,2
a21197,Janeane Garofalo,1
a21198,Peter Sohn,2
a21200,Will Arnett,2
a21214,Jill Teed,1
a21245,Greta Scacchi,1
a21249,Jedda Jones,1
a21278,Alan Alda,2
a21290,Dave Foley,0
a21292,Alain Goulem,2
a21298,Ryan Kennedy,2
a21315,Eric Roberts,2
a21316,Nestor Carbonell,2
a21318,Scout Taylor-Compton,1
a21319,Sheri Moon Zombie,1
a21320,Danielle Harris,1
a21321,Kristina Klebe,1
a21343,Ben Chaplin,2
a21369,Gloria Reuben,1
a21411,Ice-T,2
a21416,William Devane,2
a21430,Natassia Malthe,1
a21485,Blake Clark,2
a21593,Jason Biggs,2
a21657,Vera Farmiga,1
a21675,Jack Conley,2
a21687,Park Hae-il,2
a21688,Bae Doona,1
a21689,Ko Ah-sung,0
a21710,Michael O'Neill,2
a21721,Dean Cain,2
a21731,Michael McKean,2
a21743,Alexander Held,2
a21748,Maximilian Brückner,0
a21798,Johnny Messner,2
a21832,Jasmin Gerat,0
a21908,Aaron Kwok,2
a21911,Shu Qi,1
a21914,Alex Fong Chung-Sun,2
a21942,Max Ryan,2
a22016,Vladimir Kolev,0
a22018,Velizar Binev,2
a22019,Raicho Vasilev,2
a22026,Rick Rubin,2
a22075,Reggie Lee,2
a22082,Lacey Chabert,1
a22122,Meagan Good,1
a22123,Jordana Brewster,1
a22125,Jimmi Simpson,2
a22132,M.C. Gainey,2
a22214,David Wain,2
a22215,Michael Showalter,2
a22224,Michael Ian Black,2
a22225,A.D. Miles,2
a22226,Paul Rudd,2
a22227,Christopher Meloni,2
a22250,Rance Howard,2
a22252,Leslie Easterbrook,1
a22297,Kyle Gass,2
a22306,Kad Merad,2
a22309,Pierre Diot,2
a22383,Franco Nero,2
a22434,Betsy Russell,1
a22634,Horst Pinnow,0
a22687,Johanna Wokalek,1
a22810,Andy Nyman,2
a22811,Daisy Donovan,1
a22821,David Zayas,2
a22885,Roberto Blanco,2
a22969,Jane Asher,1
a22970,Peter Dinklage,2
a23116,Leander Haußmann,0
a23122,Annika Kuhl,1
a23172,Florian Brückner,0
a23182,Volker Bruch,2
a23229,Carice van Houten,1
a23286,Omar Doom,0
a23346,Armand Assante,2
a23383,Leïla Bekhti,1
a23388,Hippolyte Girardot,2
a23440,Konstantin Khabenskiy,0
a23441,Mariya Poroshina,1
a23442,Vladimir Menshov,2
a23458,Charlie Cox,2
a23459,Sienna Miller,1
a23498,Alexander Ludwig,2
a23505,Christophe Odent,2
a23524,Veronica Ferres,1
a23532,Jason Bateman,2
a23533,Zach Mills,2
a23626,Liev Schreiber,2
a23658,Jennifer Schwalbach Smith,0
a23659,Will Ferrell,2
a23679,Billy West,2
a23680,Dee Bradley Baker,2
a23750,Johannes Silberschneider,2
a23776,Matt King,2
a23791,Chris Coppola,2
a23799,Uwe Boll,2
a23821,Bryan Greenberg,2
a23877,Angelina Peláez,0
a23880,Steven Seagal,2
a23899,Robert Blanche,2
a23931,Mira Sorvino,1
a23958,Jeremy Sisto,2
a23984,Bernard Farcy,2
a23987,Jouji Nakata,2
a23988,Fumiko Orikasa,1
a24040,Jean-Luc Couchard,2
a24041,François Damiens,2
a24042,Mourade Zeguendi,0
a24044,Zhao Tao,1
a24045,Joseph Gordon-Levitt,2
a24200,Leonardo Nam,2
a24240,Roland Manookian,2
a24264,Craig Ferguson,2
a24265,Bill Bailey,2
a24288,Alessandro Preziosi,2
a24305,Julie White,1
a24357,Alex Borstein,1
a24358,Lori Alan,1
a24362,Kevin Michael Richardson,2
a24421,Jean Rochefort,2
a24440,Milan Peschel,2
a24465,Eric Elmosnino,2
a24524,Krzysztof Pieczyński,2
a24563,Philippe Magnan,2
a24607,Selva Rasalingam,0
a24629,Michel Galabru,2
a24647,Katsuyuki Konishi,2
a24651,Nana Mizuki,1
a24683,Jacques Weber,2
a24762,Catherine Mouchet,1
a24813,David McCallum,2
a24816,Pierre Arditi,2
a24832,Daniel Prévost,2
a24891,Clovis Cornillac,2
a24893,Franck Dubosc,0
a24895,José Garcia,2
a24977,Karra Elejalde,2
a25002,Lee Byung-hun,2
a25004,Shin Ha-kyun,0
a25072,Oscar Isaac,2
a25078,Eriq Ebouaney,2
a25089,Tomer Sisley,2
a25095,Stewart Scudamore,2
a25129,Don Johnson,0
a25130,Ben Barnes,2
a25134,Shane Rangi,2
a25136,Ken Stott,2
a25144,Ty Panitz,2
a25147,Tony Hale,2
a25245,Jacky Cheung,2
a25246,Andy Lau,2
a25251,Lam Suet,2
a25253,Ai Wai,0
a25258,Rossy de Palma,1
a25347,Lorànt Deutsch,2
a25383,Samantha Ferris,1
a25389,Peter Bryant,2
a25401,Josefine Preuß,1
a25409,Elyas M’Barek,2
a25414,Jody Thompson,1
a25441,Steve Speirs,2
a25445,Matt Devere,0
a25451,Spencer Wilding,0
a25532,Philip Jackson,0
a25540,Sandra Oh,1
a25541,Katherine Heigl,1
a25616,Edgar Ramírez,2
a25663,Thomas Brodie-Sangster,2
a25670,Robert Russell,2
a25672,Hana Frejková,1
a25691,Max von Thun,2
a25703,Lake Bell,1
a25730,Brian Caspe,2
a25819,Michele Placido,2
a25834,Leslie Hope,1
a25836,Sarah Clarke,0
a25879,Geoff Pierson,2
a25884,Mary Lynn Rajskub,1
a26008,Gordon Clapp,2
a26042,Jerry Stiller,2
a26046,Amy Stiller,1
a26048,Ben Browder,2
a26054,Claudia Black,1
a26069,Paul McGillion,2
a26085,Richard Dean Anderson,2
a26086,Michael Shanks,2
